max_X,max_Y,max_Z,min_X,min_Y,min_Z,mean_X,mean_Y,mean_Z,std_X,std_Y,std_Z,skew_X,skew_Y,skew_Z,qntl_25_X,qntl_25_Y,qntl_25_Z,qntl_50_X,qntl_50_Y,qntl_50_Z,qntl_75_X,qntl_75_Y,qntl_75_Z,range_X,range_Y,range_Z,kurt_X,kurt_Y,kurt_Z,activity
1.077391,6.378154,10.065224,-2.896984,-1.532289,2.466028,0.030166966666666673,1.9132865666666667,8.893501766666667,0.7033982736301642,2.684690551091808,1.545240955887388,-2.3096779054425194,0.7692731626230965,-2.702647250879854,-0.11372475,0.20231,8.00860475,-0.08858549999999996,0.2298435,9.749189,0.41898525,4.70221275,9.768343,3.9743749999999998,7.910443000000001,7.599196000000001,10.047750058280204,-1.2564051217442511,9.639832192914193,0
1.7477669999999998,6.545748000000001,10.065224,-2.896984,-1.532289,2.466028,0.15211163333333336,2.3321123,8.6504105,0.8214576392697222,2.8769768759326246,1.7083089378093856,-1.287825592862778,0.4680509556584225,-2.0676111703270013,-0.110133,0.20470424999999998,7.862559,-0.02873,0.260968,9.7156705,0.60214175,5.501875500000001,9.768343,4.644750999999999,8.078037,7.599196000000001,6.091653885746293,-1.6921809852885863,5.211823184758273,0
2.035071,7.580042999999999,10.065224,-2.896984,-1.532289,2.466028,0.21324353333333335,2.7472668666666666,8.2989417,0.8945941393445616,3.0082097409066018,1.9916818979634923,-0.8814388009305825,0.2207560479887547,-1.5462831465206535,-0.10893599999999999,0.20470424999999998,7.422025,0.02154799999999995,0.2753335,9.198523000000002,0.7434000000000001,5.902904250000001,9.767146,4.932055,9.112331999999999,7.599196000000001,4.448559788400807,-1.828298423847231,2.044134805539112,0
0.407014,0.0239419999999999,9.80665,-0.311246,-0.244209,9.667787,-0.09225653333333331,-0.12705223333333332,9.771375666666668,0.1189642702987151,0.05024851446675902,0.024753243218133766,2.7904869595822173,0.5468341181917359,-2.603601715904234,-0.13287799999999997,-0.142455,9.763555,-0.114922,-0.1292869999999999,9.77792,-0.0957679999999999,-0.11971,9.782708,0.71826,0.2681509999999999,0.13886299999999885,11.087874773496292,3.1430912976404897,10.261573328330341,0
2.035071,7.580042999999999,10.065224,-2.896984,-1.532289,2.466028,0.20813589999999998,3.096979966666667,8.1627914,0.8980449376696158,3.001949373499809,1.9548980697239926,-0.8602943018876631,-0.05415054011461417,-1.445484575300779,-0.1280895,0.20470424999999998,7.422025,0.02154799999999995,4.376601,8.317457000000001,0.7434000000000001,5.931634750000001,9.7599635,4.932055,9.112331999999999,7.599196000000001,4.313155204950224,-1.8674831811124786,1.935834337072659,0
2.035071,7.580042999999999,10.065224,-2.896984,-1.532289,2.466028,0.2060609333333333,3.4072685333333337,8.0499447,0.9020714884758467,2.9266855078391147,1.9080167186154706,-0.8494296312661925,-0.31411661270931523,-1.4062827504904585,-0.13766675,0.215478,7.422025,0.023941999999999998,4.795586500000001,8.0540945,0.7434000000000001,5.931634750000001,9.749189,4.932055,9.112331999999999,7.599196000000001,4.1749646477632325,-1.7069651134133443,2.026017194728358,0
2.035071,7.580042999999999,10.065224,-2.896984,-1.532289,2.466028,0.26735250000000005,3.7502778666666665,7.9436421333333325,0.9255147992131376,2.831798549149112,1.8611820107870225,-0.9095167028921697,-0.6063003662173515,-1.3851397893367603,-0.13766675,0.21667524999999999,7.422025,0.083797,4.9847285,7.953538,0.797269,5.94240875,9.7060935,4.932055,9.112331999999999,7.599196000000001,3.8202341917946936,-1.3607649424338213,2.1431660732029063,0
2.035071,7.580042999999999,10.065224,-2.896984,-1.532289,2.466028,0.2877830333333334,4.0319956,7.869741133333333,0.9226144710562358,2.6672146553083347,1.8071874693690375,-0.9856816176772784,-0.8929472348371065,-1.451728243970905,-0.1280895,1.2485765,7.422025,0.167594,4.9847285,7.953538,0.797269,5.94240875,8.820239,4.932055,9.112331999999999,7.599196000000001,4.005681563559282,-0.7355099235348579,2.4591603976156997,0
2.035071,7.580042999999999,10.065224,-2.896984,-1.532289,2.466028,0.29368869999999997,4.2845041,7.8446818,0.9273942408709638,2.456339116175369,1.7867331713490966,-1.0043335266323363,-1.1934865588020496,-1.4863684958301633,-0.14963775,4.05338375,7.422025,0.23223749999999999,4.9847285,7.953538,0.797269,5.94240875,8.820239,4.932055,9.112331999999999,7.599196000000001,3.8995177406603108,0.26052859374467197,2.595782418673332,0
2.035071,7.580042999999999,10.065224,-2.896984,-1.532289,2.466028,0.2798023333333333,4.539406733333333,7.7674289,0.9355051676458142,2.1988395623904853,1.7238360472482408,-0.9469602096279435,-1.573960215480343,-1.6070465698659686,-0.33039975,4.09647875,7.422025,0.23223749999999999,4.9847285,7.953538,0.797269,5.94240875,8.66222175,4.932055,9.112331999999999,7.599196000000001,3.600156945460246,2.0204149164220557,3.0365094165159277,0
2.035071,7.580042999999999,9.892841,-2.896984,-1.532289,2.466028,0.2973598333333333,4.8144207,7.7023066,0.9209521755134581,1.7916697346858659,1.6596715534228472,-1.0101742907442335,-1.9922498378780968,-1.7985586495425216,-0.27892425,4.09647875,7.422025,0.23223749999999999,4.9847285,7.953538,0.797269,5.94240875,8.65863075,4.932055,9.112331999999999,7.426813000000001,4.07372244749649,5.623624336772757,3.5471932357712226,0
2.035071,7.580042999999999,9.892841,-0.459687,3.8403,3.423709,0.3944048,5.129976466666666,7.894002333333333,0.7000308021713881,1.0114028122967162,1.3166788603618376,0.7573990436154,0.4935205393056119,-1.8351235053317032,-0.1029505,4.146757249999999,7.433996,0.23223749999999999,4.9847285,8.0540945,0.797269,5.94240875,8.665813,2.494758,3.739742999999999,6.469132,-0.15037696919826882,-0.6409449981904864,4.285337938528636,0
2.035071,7.580042999999999,9.892841,-0.459687,3.8403,3.423709,0.3469996,5.125028466666667,7.911879033333333,0.6968421448335688,1.0147437398396573,1.3206896867712579,0.9532170832756968,0.4974894962098151,-1.8600850393395896,-0.1029505,4.146757249999999,7.433996,0.131681,4.9847285,8.1953525,0.7434000000000001,5.94240875,8.665813,2.494758,3.739742999999999,6.469132,0.16182895894892413,-0.6586865256164551,4.3070681015638534,0
2.035071,7.580042999999999,9.892841,-0.459687,3.8403,3.423709,0.3284844333333333,5.027983466666667,7.984822366666666,0.6973274541631803,1.004924249060277,1.334205733601456,1.0317208959792237,0.7503032198240752,-1.9575773932216516,-0.1029505,4.146757249999999,7.484274249999999,0.11731549999999999,4.795586500000001,8.5113875,0.7434000000000001,5.701792,8.702923000000002,2.494758,3.739742999999999,6.469132,0.27359308455258136,-0.32041551567451787,4.487601244451724,0
0.014365,-0.033519,9.801862,-0.311246,-0.244209,9.667787,-0.11795429999999997,-0.12721183333333333,9.767704566666668,0.05381558894528225,0.03759228913605163,0.026608193724650148,-1.0104894270548208,-0.14273759646354708,-2.285358495982206,-0.13287799999999997,-0.13766675,9.75996325,-0.114922,-0.1292869999999999,9.77792,-0.1005559999999999,-0.11971,9.782708,0.32561100000000004,0.21069000000000002,0.13407499999999928,5.946903345294006,3.55306676631901,6.666949398655863,0
2.035071,7.580042999999999,9.892841,-0.459687,3.8403,3.423709,0.29831749999999996,4.947538266666667,8.021693033333333,0.6929456804379676,0.9939177186070087,1.3456635732916682,1.170261124443837,0.9409246434683364,-1.982361154938688,-0.1029505,4.146757249999999,7.484274249999999,0.062249,4.592079,8.542512,0.56503175,5.588067,8.79390275,2.494758,3.739742999999999,6.469132,0.5739602116666482,0.04992154611144617,4.479542006538381,0
2.035071,7.580042999999999,9.892841,-0.459687,3.8403,3.423709,0.24165470000000003,4.8536856,8.0924018,0.6781482141431383,0.982687880054763,1.3564660290199166,1.4494658767103608,1.2059829949431862,-2.082778714074349,-0.10893599999999999,4.14436325,7.607575749999999,0.04788399999999995,4.355053,8.626309,0.37229825,5.317522,8.892065,2.494758,3.739742999999999,6.469132,1.3614036590296021,0.6288168822259284,4.722826819241677,0
2.035071,7.580042999999999,9.892841,-0.459687,3.8403,3.423709,0.1832362,4.723440999999999,8.158481733333334,0.6651833490375831,0.8947374388246054,1.3413438489563996,1.7678501938554536,1.6953995425892605,-2.2966463177046115,-0.10893599999999999,4.14436325,7.98705675,0.019153499999999997,4.355053,8.626309,0.20350725,5.00627625,8.892065,2.494758,3.739742999999999,6.469132,2.3588214440284774,2.6996095674664002,5.584355933191272,0
2.035071,7.580042999999999,9.892841,-0.459687,3.8403,3.423709,0.06751646666666668,4.5762773999999995,8.333896900000001,0.5184826155343032,0.7575883110401014,1.181953274170939,2.5353098271482,2.459613781993626,-2.9951630259057556,-0.10893599999999999,4.14436325,8.301894749999999,0.009577,4.3311115000000004,8.647857,0.11492125,4.79438925,8.9339635,2.494758,3.739742999999999,6.469132,7.779750224596718,7.767295253701407,10.711696992684931,0
1.44131,5.712566000000001,9.892841,-0.459687,3.8403,7.469908999999999,0.018674766666666672,4.436615633333333,8.5959822,0.3518684692681082,0.4792361722408922,0.4894311458788704,2.2152632845928406,1.4205941025735442,-0.26865468021911854,-0.10414774999999997,4.138377499999999,8.4778685,0.019153499999999997,4.3143519999999995,8.6526455,0.08379675,4.5370125,8.9339635,1.900997,1.8722660000000007,2.422932000000002,8.67827877810973,1.5876521345691175,1.493302689646217,0
1.44131,5.712566000000001,9.892841,-0.459687,3.8403,7.469908999999999,0.028411166666666668,4.3379745000000005,8.674033166666668,0.34662212437098416,0.39184685533102165,0.4314141069272064,2.2726570885752255,1.7669390742093112,-0.2604670231974255,-0.10414774999999997,4.058172,8.51857025,0.0311245,4.280833,8.664616,0.1041475,4.424485,8.939949,1.900997,1.8722660000000007,2.422932000000002,9.061764725193711,4.173240672518579,2.8481047274558793,0
1.44131,5.712566000000001,9.892841,-0.459687,3.8403,7.469908999999999,0.0466071,4.303657599999999,8.713138466666667,0.33927934068657023,0.36406145968831477,0.39425349659199754,2.3129517854238566,2.2512958650627053,-0.2756353526485461,-0.09576774999999993,4.058172,8.54131525,0.03830749999999995,4.266468,8.690952000000001,0.12090675,4.41011975,8.939949,1.900997,1.8722660000000007,2.422932000000002,9.501163272381147,7.193978739764351,4.708698581039986,0
0.45011,4.697424,9.892841,-0.459687,3.8403,8.116344,-0.0012769666666666726,4.226883533333333,8.724471,0.21216661236907955,0.20141523949906148,0.3354686457620867,-0.3151331244089493,0.20781301468934207,1.1997420959830691,-0.09576774999999993,4.058172,8.53413225,0.03830749999999995,4.2473145,8.664616,0.1041475,4.3418849999999996,8.939949,0.909797,0.8571239999999998,1.7764970000000009,0.6811650273280816,-0.3020813219157099,3.9834497889793785,0
0.416591,4.553772,9.892841,-0.459687,3.8403,8.116344,-0.0065442000000000035,4.2008665,8.7318132,0.19978954722517736,0.185339673979082,0.3450278616641128,-0.6706340548925825,0.04829448800287996,1.0532946316002372,-0.09576774999999993,4.0414125,8.51857025,0.040701499999999946,4.211401499999999,8.690952000000001,0.12090675,4.33470275,8.94354,0.876278,0.7134720000000003,1.7764970000000009,0.6325220672125074,-0.8990749350113956,3.1625128786777563,0
0.349553,4.553772,9.102755,-0.45011,3.8403,8.116344,0.01181133333333333,4.2209778,8.684248433333332,0.17781781395542198,0.17776470605567934,0.26323917622490134,-0.8446286079076846,-0.14118511093907982,-0.22469156802809154,-0.07900875,4.0713395000000006,8.51857025,0.05027799999999995,4.2473145,8.664616,0.1352725,4.3418849999999996,8.939949,0.799663,0.7134720000000003,0.9864110000000004,0.8750522148996027,-0.6469648355577484,-0.6449578258367046,0
0.014365,-0.033519,9.801862,-0.1915359999999999,-0.1723829999999999,9.667787,-0.11380433333333331,-0.12210419999999998,9.767385366666668,0.037190511979984,0.029403601950828372,0.026538774455869982,1.4057013409338428,1.5590766319670133,-2.2693872796347985,-0.1292869999999999,-0.134075,9.75996325,-0.114922,-0.12689249999999996,9.77792,-0.1005559999999999,-0.11971,9.782708,0.2059009999999999,0.1388639999999999,0.13407499999999928,4.713134713134986,2.821415567893608,6.642234681941494,0
3.739743,9.916783,9.102755,-0.45011,3.8403,2.901773,0.2355893666666667,4.428156066666667,8.3573601,0.7926560739921533,1.0511891271839005,1.308352969523722,3.778548237624101,5.235270935443354,-3.5702554679921725,-0.06584075,4.138377499999999,8.4778685,0.071826,4.2736505000000005,8.659828000000001,0.15322875,4.367024,8.939949,4.189852999999999,6.0764830000000005,6.200982,14.792672301570304,28.202082806869676,12.682278951400098,0
3.739743,9.916783,9.102755,-1.072602,3.964798000000001,2.901773,0.216755,4.623522966666667,8.244513399999999,0.8182174819966667,1.2025075387973447,1.334894122059218,3.381286973261057,3.5694804297329457,-3.151389936804987,-0.05985475,4.17309425,8.348581,0.071826,4.292804,8.626309,0.15322875,4.418499499999999,8.916007,4.812345,5.951985,6.200982,13.240205825261784,13.580566903772331,10.228795143975534,0
3.739743,9.916783,9.074024,-1.072602,3.964798000000001,2.901773,0.2121262333333333,4.833255066666666,8.072450133333334,0.8215119523866024,1.357507567448976,1.3902421934646108,3.3521646270122227,2.502954170195054,-2.572538856641117,-0.05985475,4.21379575,8.244433749999999,0.071826,4.3311115000000004,8.5353295,0.158017,4.47117175,8.74482175,4.812345,5.951985,6.172250999999999,13.067659377966068,6.265850630593675,6.875535205499183,0
3.739743,9.916783,9.074024,-1.072602,3.964798000000001,2.901773,0.18993996666666665,5.0014876333333325,7.9070906,0.8320457599321078,1.4422258928773346,1.4624114701474644,3.2883682493173616,1.9350081025200916,-2.031744833249894,-0.06584075,4.21379575,7.509414,0.062249,4.355053,8.506599000000001,0.158017,4.5370125,8.74482175,4.812345,5.951985,6.172250999999999,12.67332956093521,3.453483318169631,4.1543651257373835,0
3.739743,9.916783,9.074024,-1.072602,3.964798000000001,2.901773,0.16168839999999998,5.1513647,7.790892033333334,0.8438105875520104,1.4910048732439418,1.460127790293252,3.2386759391579183,1.533976039362701,-1.8190447985512308,-0.09935899999999989,4.21379575,6.999448500000001,0.05027799999999995,4.367024,8.456320999999999,0.158017,6.5972235,8.732850749999999,4.812345,5.951985,6.172250999999999,12.305544517674939,1.9532523600685656,3.490695658975073,0
3.739743,9.916783,9.074024,-1.072602,3.964798000000001,2.901773,0.12976573333333333,5.323906833333334,7.665276266666666,0.8579611478816964,1.532301510774202,1.4537627002079558,3.172243725845463,1.1693049660177801,-1.6079605830462222,-0.15921449999999998,4.21379575,6.8833305,0.040701499999999946,4.412514,8.315062,0.158017,6.78037975,8.71130275,4.812345,5.951985,6.172250999999999,11.855898706509139,0.8371799529407613,2.913574759221707,0
3.739743,9.916783,9.074024,-1.072602,3.964798000000001,2.901773,0.1007161,5.501716200000001,7.5334356,0.8695261044604876,1.5552705816071077,1.4294004386237253,3.134088344851883,0.855444120405433,-1.4496137576406727,-0.33039975,4.24492025,6.841431499999999,-0.009576500000000002,4.4556095,8.1690165,0.158017,6.846220499999999,8.62032375,4.812345,5.951985,6.172250999999999,11.552282152914724,0.13076101969435205,2.6415258549104297,0
3.739743,9.916783,9.074024,-1.072602,3.964798000000001,2.901773,0.07390103333333334,5.6771313999999995,7.419950433333333,0.8812453015568553,1.572889488446587,1.4314537222859336,3.0876067606068367,0.5625604209389428,-1.225757495620203,-0.38307224999999995,4.24492025,6.8162925,-0.009576500000000002,5.480328,7.158663499999999,0.158017,6.93719975,8.62032375,4.812345,5.951985,6.172250999999999,11.216896532941371,-0.3387484946155599,2.125256041706861,0
3.739743,9.916783,9.074024,-1.072602,3.964798000000001,2.901773,0.059855066666666665,5.869146366666667,7.2769368,0.8843969481706625,1.5685381586487481,1.395531462971437,3.1026526055697934,0.2910222874183302,-1.0798024041574599,-0.38307224999999995,4.2556942499999995,6.710948,-0.07421999999999995,6.663064,6.9862805,0.158017,6.946776750000001,8.513782,4.812345,5.951985,6.172250999999999,11.236373315673465,-0.5529795747838522,2.0466371725498633,0
3.739743,9.916783,9.074024,-1.072602,3.964798000000001,2.901773,0.04357453333333334,6.0511057,7.158663233333333,0.8867687572715601,1.5387964620812604,1.3646864564586123,3.1348347713126845,0.037595486431171436,-0.9325737021689557,-0.38307224999999995,4.291607,6.653487,-0.13407499999999994,6.8234755,6.888119,0.158017,6.976704,8.410831,4.812345,5.951985,6.172250999999999,11.343705531879307,-0.5084656965847936,2.0727339069755177,0
0.014365,-0.033519,9.792285,-0.1915359999999999,-0.1723829999999999,9.667787,-0.11316586666666663,-0.12050806666666665,9.7677046,0.03733479573722386,0.028732681711602027,0.02618888363356478,1.3386599457227257,1.5710320330526284,-2.4495668407451427,-0.1292869999999999,-0.134075,9.763555,-0.114922,-0.124498,9.77792,-0.1005559999999999,-0.11971,9.782708,0.2059009999999999,0.1388639999999999,0.12449799999999911,4.484423145900756,2.894735594525106,7.230239437644386,0
3.739743,9.916783,9.074024,-1.072602,4.017469999999999,2.901773,0.10087576666666667,6.252378266666667,7.002561333333333,0.957657424370916,1.4537081417576976,1.2962326241867057,2.6055979096919684,-0.16725203810256073,-0.9141687079446826,-0.38307224999999995,4.42209075,6.5948285,-0.13407499999999994,6.840235,6.845022999999999,0.17597349999999992,7.0557127500000005,8.061276999999999,4.812345,5.899313000000001,6.172250999999999,7.441413195189725,-0.12043636282673553,2.450499777647767,0
3.739743,9.916783,9.074024,-1.072602,4.017469999999999,2.901773,0.15785776666666668,6.4560450000000005,6.889395433333333,1.0198042232600735,1.387137535032958,1.2187796863682292,2.2242797804155825,-0.430014829861366,-0.9795931366165931,-0.38307224999999995,6.470330499999999,6.5948285,-0.13407499999999994,6.936002500000001,6.837839999999999,0.158017,7.159860499999999,7.19457675,4.812345,5.899313000000001,6.172250999999999,4.983489224745114,0.43420175612336376,3.3089754700869904,0
3.739743,9.916783,9.074024,-1.072602,4.017469999999999,2.901773,0.14955786666666668,6.6201276,6.8185271,1.0218305362559992,1.2483150099033937,1.161521992213378,2.235603241903146,-0.5870751770919729,-1.0697356485720135,-0.38307224999999995,6.661867,6.5948285,-0.1843535,6.936002500000001,6.837839999999999,0.17597349999999992,7.159860499999999,7.19457675,4.812345,5.899313000000001,6.172250999999999,5.001237281293429,1.762335211750504,4.20063589310306,0
